0	2	1
0	4	2
0	17	3
0	19	4
0	20	5
0	22	6
0	23	7
0	25	8
0	26	9
0	37	10
0	39	11
0	41	12
0	42	13
0	44	14
0	57	15
0	59	16
0	60	17
0	62	18
0	63	19
0	65	20
0	77	21
0	78	22
0	80	23
0	82	24
0	83	25
0	85	26
0	87	27
0	88	28
0	90	29
0	92	30
0	93	31
0	95	32
0	97	33
0	98	34
0	100	35
0	102	36
0	103	37
0	105	38
0	106	39
0	108	40
0	110	41
0	112	42
0	114	43
0	115	44
0	117	45
0	119	46
0	120	47
0	122	48
0	123	49
0	125	50
0	127	51
0	129	52
0	130	53
0	132	54
0	134	55
0	135	56
0	137	57
0	139	58
0	141	59
0	142	60
0	144	61
0	145	62
0	148	63
0	150	64
0	151	65
0	153	66
0	154	67
0	156	68
0	158	69
0	160	70
0	161	71
0	163	72
0	164	73
0	166	74
0	168	75
0	169	76
0	171	77
0	172	78
0	174	79
0	176	80
0	178	81
0	179	82
0	180	83
0	182	84
0	184	85
0	185	86
0	187	87
0	189	88
0	190	89
0	192	90
0	193	91
0	195	92
0	197	93
0	199	94
0	200	95
0	202	96
0	203	97
0	205	98
0	207	99
0	208	100
1	7	1
1	8	2
1	10	3
1	12	4
1	13	5
1	15	6
1	27	7
1	29	8
1	30	9
1	32	10
1	33	11
1	35	12
1	46	13
1	48	14
1	49	15
1	51	16
1	52	17
1	54	18
1	56	19
1	68	20
1	69	21
1	71	22
1	73	23
1	75	24
1	76	25
1	87	26
1	88	27
1	90	28
1	91	29
1	93	30
1	95	31
1	97	32
1	98	33
1	100	34
1	102	35
1	103	36
1	105	37
1	107	38
1	108	39
1	110	40
1	112	41
1	114	42
1	115	43
1	117	44
1	119	45
1	120	46
1	122	47
1	123	48
1	125	49
1	127	50
1	129	51
1	130	52
1	132	53
1	134	54
1	136	55
1	138	56
1	139	57
1	141	58
1	142	59
1	144	60
1	145	61
1	147	62
1	150	63
1	151	64
1	153	65
1	155	66
1	156	67
1	158	68
1	159	69
1	161	70
1	163	71
1	164	72
1	166	73
1	167	74
1	169	75
1	171	76
1	172	77
1	174	78
1	176	79
1	178	80
1	179	81
1	181	82
1	182	83
1	184	84
1	186	85
1	187	86
1	189	87
1	191	88
1	193	89
1	194	90
1	196	91
1	198	92
1	200	93
1	201	94
1	203	95
1	204	96
1	206	97
1	207	98
1	209	99
1	210	100